# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          8.025      0.4265450597     91.4032258065
          8.074      0.4327021496     92.6290322581
          8.124     -0.9702205001     93.5000000000
          8.174      0.4493337803     94.6935483871
          8.223      1.0203684250     96.0000000000
          8.273     -0.4582121223     96.9516129032
          8.323     -0.9040034124     97.7903225806
          8.372     -0.4705828713     98.7096774194
          8.422      1.0571581300     99.9354838710
          8.472      1.0904519990    101.1451612903
          8.522     -0.5614328738    102.0000000000
          8.571      0.7542420855    103.0967741935
          8.621      0.0256752635    104.0322580645
          8.671     -0.9137167401    104.7741935484
          8.720      0.1480204868    105.6935483871
          8.770     -0.3791527578    106.5000000000
          8.820     -0.3692366042    107.2903225806
          8.869      0.8084151050    108.2580645161
          8.919     -0.1422127331    109.0483870968
          8.969      0.6043136332    109.9354838710
          9.018     -0.5180087512    110.6290322581
          9.068     -1.7141849169    111.1290322581
          9.118      0.6587205510    111.9516129032
          9.168     -0.9320159904    112.5322580645
          9.217      0.0582205052    113.2258064516
          9.267      0.3633003864    113.9354838710
          9.317      0.4302148955    114.6290322581
          9.366     -0.3241563769    115.2096774194
          9.416      2.0325269954    116.0322580645
          9.466     -0.9773340616    116.5000000000
          9.515      0.1567159198    117.0645161290
          9.565      0.4108568196    117.6290322581
          9.615      0.1693527118    118.1451612903
          9.664      0.2741592092    118.6451612903
          9.714     -0.9798264002    119.0161290323
          9.764     -2.1816957102    119.2741935484
          9.813      0.6975949521    119.7258064516
          9.863     -0.0700676872    120.0967741935
          9.913     -0.6962357620    120.4032258065
