# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          3.134      0.7375862699      5.5483870968
          3.184      0.5701793561      5.9193548387
          3.234     -0.2890153026      6.1612903226
          3.284      0.3460988282      6.5161290323
          3.335     -0.5820027887      6.7258064516
          3.385      0.2270510496      7.0806451613
          3.435      0.3562032687      7.4677419355
          3.485      0.1116768642      7.8225806452
          3.535     -0.3996446257      8.0967741935
          3.585     -0.0900423948      8.4354838710
          3.636     -0.4090537038      8.7258064516
          3.686      0.3270967648      9.1612903226
          3.736     -0.2487261091      9.5000000000
          3.786      0.1245073900      9.9193548387
          3.836     -0.0158212990     10.3225806452
          3.886     -0.4843023250     10.6451612903
          3.936      0.5292465247     11.1774193548
          3.987     -0.3391102147     11.5483870968
          4.037     -0.4694507617     11.9032258065
          4.087     -0.3611604412     12.2903225806
          4.137     -0.2561645471     12.7096774194
          4.187     -0.3847994215     13.1129032258
          4.237     -0.8905890035     13.4193548387
          4.287     -0.7100010952     13.7741935484
          4.338     -0.0151483139     14.2903225806
          4.388     -0.7296343635     14.6612903226
          4.438      0.4558381215     15.3064516129
          4.488     -0.3208467797     15.7903225806
          4.538     -0.6557181318     16.2096774194
          4.588     -0.4230572786     16.6935483871
          4.638      0.5667622343     17.4193548387
          4.689      0.1627680936     18.0645161290
          4.739     -0.3011369623     18.6129032258
          4.789     -1.0245685562     19.0000000000
          4.839     -0.0053627625     19.6451612903
          4.889      0.1371245814     20.3387096774
          4.939      0.3412785150     21.0967741935
          4.989     -0.1683495930     21.7419354839
          5.040      0.4166283703     22.5483870968
          5.090      0.4207760118     23.3709677419
          5.140      0.2991460235     24.1774193548
          5.190      0.3652560222     25.0161290323
          5.240      0.6137164262     25.9354838710
          5.290     -0.6022455020     26.5483870968
          5.340      0.3121117617     27.4193548387
          5.391     -0.4021024338     28.1129032258
          5.441      0.4334196887     29.0483870968
          5.491      0.0816054834     29.9032258065
          5.541      0.1419984375     30.7903225806
          5.591      0.4309243519     31.7741935484
          5.641     -0.3120740386     32.5645161290
          5.691      0.0313025299     33.4677419355
          5.742      0.8723844773     34.6290322581
          5.792     -0.0231785117     35.5483870968
          5.842     -0.5184289950     36.3387096774
          5.892      0.8503505547     37.5483870968
          5.942     -0.0237521478     38.5161290323
          5.992      0.2971989373     39.5967741935
          6.042      0.3994399845     40.7258064516
          6.093     -0.1339737063     41.7096774194
          6.143      0.1263028335     42.7903225806
          6.193      0.0183501296     43.8548387097
          6.243      0.3238561014     45.0322580645
          6.293     -0.1937141381     46.0645161290
          6.343     -0.3485928791     47.0645161290
          6.393     -0.6020927469     48.0000000000
          6.444      0.3459372084     49.2580645161
          6.494      0.3377954655     50.5322580645
          6.544     -0.1621670430     51.6612903226
          6.594     -0.7037239878     52.6290322581
          6.644     -0.5113683368     53.6774193548
          6.694      0.6386461935     55.1290322581
          6.744     -0.4226123291     56.2419354839
          6.795     -0.0011199008     57.5161290323
          6.845      0.1318420104     58.8548387097
          6.895     -0.4839311417     60.0000000000
          6.945     -0.5817663559     61.1290322581
          6.995      0.1950472871     62.5483870968
          7.045      0.3669095658     64.0483870968
          7.095      1.1432210998     65.8387096774
          7.146      0.2112492336     67.2903225806
          7.196     -0.6438427405     68.4354838710
          7.246      0.1837765777     69.8548387097
          7.296      0.3631984374     71.3225806452
          7.346     -0.4284067795     72.5161290323
          7.396      0.0465412279     73.8548387097
          7.447      0.3860768402     75.2903225806
          7.497     -0.5428503791     76.4193548387
          7.547     -0.0959912144     77.6774193548
          7.597     -0.2682404626     78.8709677419
          7.647      0.7916832058     80.3709677419
          7.697     -0.1352319213     81.5806451613
          7.747      0.4648474326     82.9516129032
          7.798      0.0110712529     84.1774193548
          7.848     -0.1121213160     85.3548387097
          7.898      0.3482472846     86.6451612903
          7.948     -0.6084025247     87.6612903226
          7.998      0.6543081730     89.0000000000
          8.048      0.2898391578     90.2258064516
          8.098     -0.9114072813     91.1290322581
          8.149     -0.2213413413     92.1935483871
          8.199      0.1025453955     93.3225806452
          8.249     -0.1648108588     94.3709677419
          8.299      0.3141025657     95.5161290323
          8.349      1.6586329912     96.9516129032
          8.399      0.6214280752     98.1290322581
          8.449      0.2730094251     99.2096774194
          8.500      0.9627697389    100.4193548387
          8.550     -1.0093274834    101.1935483871
          8.600     -0.2355237542    102.1129032258
          8.650     -0.7160834912    102.9193548387
          8.700      0.3572907723    103.9193548387
          8.750      0.2960100976    104.8870967742
          8.800     -0.2924264270    105.7258064516
          8.851      0.4378088063    106.6774193548
          8.901     -1.3812458099    107.2903225806
          8.951     -1.1134902031    107.9354838710
          9.001     -0.5327762234    108.6612903226
          9.051     -0.6233457814    109.3548387097
          9.101     -0.1945142658    110.0967741935
          9.151      1.4557192234    111.0645161290
          9.202     -0.8094265798    111.6774193548
          9.252      1.0580647572    112.5322580645
          9.302      1.2614494235    113.3870967742
          9.352     -0.0186637815    114.0483870968
          9.402      0.1620050922    114.7096774194
          9.452      0.0888677226    115.3387096774
          9.502      0.0117068326    115.9354838710
          9.553     -0.2183001357    116.4838709677
          9.603     -0.4679273534    116.9838709677
          9.653      0.8935189034    117.5967741935
          9.703      2.0597969711    118.2903225806
          9.753     -0.0946101923    118.7580645161
          9.803      0.1949553442    119.2258064516
          9.853      0.5251018157    119.6935483871
          9.904     -1.0686191061    120.0161290323
          9.954      0.6370316107    120.4354838710
         10.004     -1.1914235784    120.7096774194
