# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       6.580573          -0.6200049740       53.8548387097
       6.630238          -0.4755133920       54.9354838710
       6.679903           0.1525813116       56.2419354839
       6.729567           0.2401494594       57.5967741935
       6.779232          -0.2488340384       58.8064516129
       6.828897          -0.6360018967       59.9032258065
       6.878562          -0.5930689905       61.0322580645
       6.928226           0.1050877175       62.4193548387
       6.977891           0.6067422531       64.0000000000
       7.027556          -0.0403682263       65.3709677419
       7.077220          -0.0194190462       66.7419354839
       7.126885           0.3440600979       68.2258064516
       7.176550           0.2356900396       69.6612903226
       7.226215           0.5665289114       71.1935483871
       7.275879           0.3105128687       72.6290322581
       7.325544           0.0474454371       73.9677419355
       7.375209          -0.8395892545       75.0161290323
       7.424873          -0.3967899461       76.1935483871
       7.474538           0.0612918716       77.5000000000
       7.524203           0.6432609289       78.9677419355
       7.573867           0.0942927061       80.2580645161
       7.623532          -0.5839688774       81.3387096774
       7.673197           0.1902220812       82.6290322581
       7.722862           0.9350151875       84.1129032258
       7.772526           0.6497211037       85.5000000000
       7.822191          -0.1237596365       86.6612903226
       7.871856           0.1722894671       87.8870967742
       7.921520          -0.2647911666       88.9838709677
       7.971185          -0.3377688768       90.0483870968
       8.020850          -0.2833683808       91.1129032258
       8.070514          -0.0280146100       92.2258064516
       8.120179           0.3734586349       93.4193548387
       8.169844          -0.5798630510       94.3709677419
       8.219509          -0.1705909178       95.4032258065
       8.269173          -0.5302995396       96.3387096774
       8.318838           0.8532680099       97.5645161290
       8.368503           0.8028552446       98.7580645161
       8.418167          -0.7057550840       99.6129032258
       8.467832           0.1490794360      100.6290322581
       8.517497           0.6450402702      101.7258064516
       8.567162           0.0949806767      102.6935483871
       8.616826           0.3642322652      103.6935483871
       8.666491           0.3886431344      104.6774193548
       8.716156          -0.6551232843      105.4516129032
       8.765820           1.5474201342      106.5967741935
       8.815485          -0.4639972674      107.3709677419
       8.865150          -0.1629683938      108.1774193548
       8.914814           0.0580408980      109.0000000000
       8.964479           0.1914414161      109.8225806452
       9.014144           1.0825454567      110.7580645161
       9.063809           0.0495983301      111.5161290323
       9.113473           0.7735414748      112.3548387097
       9.163138           0.2503454654      113.0967741935
       9.212803           0.0582760562      113.7903225806
       9.262467           0.8738782453      114.5645161290
       9.312132           0.4306253839      115.2580645161
       9.361797          -0.6011722875      115.8064516129
       9.411462          -0.9993317512      116.2903225806
       9.461126          -0.6759764695      116.7903225806
       9.510791          -0.7939601879      117.2580645161
       9.560456          -1.7538122019      117.6129032258
       9.610120          -0.7078951022      118.0483870968
       9.659785           0.4598553421      118.5645161290
       9.709450          -0.7841772555      118.9516129032
       9.759114           2.4177442105      119.5645161290
       9.808779          -0.4190150280      119.9354838710
       9.858444           0.8892554422      120.3709677419
       9.908109           0.8561118510      120.7741935484
