# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          5.985      1.2686866882     52.0645161290
          6.032      1.3673587972     53.6129032258
          6.079      1.8627797722     55.3225806452
          6.125      1.3326158157     56.9032258065
          6.172      1.5954364859     58.5806451613
          6.218      0.9072056635     60.0806451613
          6.265     -0.0476190795     61.3225806452
          6.312     -0.1110228932     62.5645161290
          6.358     -1.1542569335     63.5161290323
          6.405     -1.2096210978     64.4677419355
          6.451     -1.1572995158     65.4516129032
          6.498     -0.8930292036     66.5322580645
          6.544     -1.1620772942     67.5483870968
          6.591     -1.5748810503     68.4516129032
          6.638     -2.3708118427     69.1129032258
          6.684     -1.7210212123     69.9677419355
          6.731     -2.0952880540     70.7096774194
          6.777     -1.0294516498     71.7580645161
          6.824     -1.6858047600     72.6129032258
          6.870     -2.4764981743     73.2419354839
          6.917     -0.3703522436     74.4516129032
          6.964     -0.5104381426     75.6129032258
          7.010     -1.4380524283     76.5161290323
          7.057     -0.7400023466     77.5967741935
          7.103     -1.5134354921     78.4677419355
          7.150     -0.8540720504     79.5000000000
          7.197     -0.4286968072     80.6290322581
          7.243     -0.4466069724     81.7419354839
          7.290     -0.7980796374     82.7580645161
          7.336     -0.2767700212     83.8870967742
          7.383     -0.4278804449     84.9677419355
          7.429     -0.0891621181     86.1129032258
          7.476      0.5518760098     87.3870967742
          7.523      0.9258524325     88.7258064516
          7.569      0.4174970940     89.9354838710
          7.616      0.8831528575     91.2258064516
          7.662      0.9795268733     92.5161290323
          7.709      2.5161678600     94.0967741935
          7.756      1.2706097138     95.4032258065
          7.802      2.3025331995     96.8870967742
          7.849      2.3609504269     98.3548387097
          7.895      2.3364214434     99.7903225806
          7.942      2.6693794759    101.2580645161
          7.988      1.2821924151    102.4516129032
          8.035      0.7644927239    103.5322580645
          8.082      0.6065092966    104.5645161290
          8.128      0.8369187482    105.6129032258
          8.175      1.4875290428    106.7419354839
          8.221      1.1332914913    107.7903225806
          8.268     -0.3128397896    108.5967741935
          8.314     -0.5168301741    109.3548387097
          8.361     -0.0479226252    110.1612903226
          8.408     -1.3099582830    110.7741935484
          8.454      0.0172572140    111.5483870968
          8.501      0.4327025120    112.3548387097
          8.547      0.3601229677    113.1290322581
          8.594     -0.6570214105    113.7580645161
          8.641     -0.4920257353    114.3870967742
          8.687     -1.4717746994    114.8870967742
          8.734     -2.0757724289    115.3064516129
          8.780     -1.7844558644    115.7419354839
          8.827     -0.6433814228    116.2741935484
          8.873     -1.6276341821    116.6935483871
          8.920     -1.0827740185    117.1451612903
          8.967     -0.4791458894    117.6290322581
          9.013     -1.2037666901    118.0322580645
          9.060     -0.7420828711    118.4516129032
          9.106     -0.2210327523    118.8870967742
          9.153     -0.5803597239    119.2741935484
          9.199     -0.9844295825    119.6129032258
          9.246     -1.1704178669    119.9193548387
          9.293      3.0330768373    120.4354838710
