# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       6.540382          -0.3986863391       56.4354838710
       6.589010          -0.0515299714       57.6935483871
       6.637637           0.2901097533       59.0806451613
       6.686265          -0.0185363354       60.3870967742
       6.734892          -0.5693930057       61.5322580645
       6.783519           0.0607233453       62.9032258065
       6.832147          -0.3865965931       64.1451612903
       6.880774          -0.2839921954       65.4354838710
       6.929402          -0.2161729322       66.7419354839
       6.978029           0.3588957361       68.2258064516
       7.026656           0.3971354676       69.7096774194
       7.075284           1.1539851505       71.4193548387
       7.123911           0.3758661995       72.8709677419
       7.172538           0.1022594835       74.2258064516
       7.221166          -0.1790241843       75.4838709677
       7.269793          -0.2505394689       76.7096774194
       7.318421          -0.5447699573       77.8387096774
       7.367048          -0.1164945505       79.0806451613
       7.415675          -0.3019906513       80.2580645161
       7.464303           0.3215419765       81.5967741935
       7.512930          -0.7484158131       82.6290322581
       7.561557          -0.3495617696       83.7580645161
       7.610185           1.2294814876       85.2903225806
       7.658812          -0.3163774698       86.4032258065
       7.707440           0.8156297821       87.7903225806
       7.756067          -1.0538011017       88.6935483871
       7.804694           0.3082106662       89.9193548387
       7.853322          -0.2955870334       90.9838709677
       7.901949           0.6579391590       92.2580645161
       7.950576           0.6700785819       93.5161290323
       7.999204           0.1111485262       94.6290322581
       8.047831           0.2608750579       95.7580645161
       8.096459           1.3153274046       97.0967741935
       8.145086          -0.8674688588       97.9516129032
       8.193713           0.1339828518       99.0000000000
       8.242341          -0.0161941936      100.0000000000
       8.290968           0.8108737906      101.1451612903
       8.339595          -0.2504524707      102.0645161290
       8.388223          -0.3311981980      102.9516129032
       8.436850          -0.6794516739      103.7580645161
       8.485478           0.3147727521      104.7258064516
       8.534105          -0.4971668431      105.5322580645
       8.582732           0.0826979169      106.4193548387
       8.631360          -0.2870461522      107.2258064516
       8.679987          -0.4742175317      107.9838709677
       8.728615           1.7327833813      109.0645161290
       8.777242           0.7387918083      109.9677419355
       8.825869           1.0178851105      110.8870967742
       8.874497          -0.7539378654      111.5322580645
       8.923124          -0.2651506999      112.2258064516
       8.971751           0.0142858510      112.9354838710
       9.020379           0.1888506549      113.6451612903
       9.069006           1.0446172933      114.4354838710
       9.117634           0.5876535806      115.1451612903
       9.166261          -0.1941373999      115.7419354839
       9.214888          -0.5903346314      116.2741935484
       9.263516          -0.5474617878      116.7903225806
       9.312143          -0.8281952131      117.2580645161
       9.360770          -0.0921915461      117.7741935484
       9.409398          -1.1045161393      118.1774193548
       9.458025          -2.8086320682      118.4193548387
       9.506653           0.6174338533      118.9193548387
       9.555280          -2.0597614576      119.1935483871
       9.603907           1.4276401356      119.6935483871
       9.652535          -0.5735378111      120.0322580645
       9.701162           0.8930268138      120.4354838710
