# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          6.228      0.0181410437     43.5483870968
          6.279      0.0654962129     44.6451612903
          6.329      0.4653585775     45.8870967742
          6.380      0.6078241266     47.1935483871
          6.430      0.1508005187     48.3709677419
          6.481     -0.0527923403     49.5000000000
          6.531      0.5787836228     50.8548387097
          6.582      0.4227870175     52.1774193548
          6.632     -0.3581468799     53.2580645161
          6.682     -0.0748131035     54.4516129032
          6.733     -0.5561367423     55.5000000000
          6.783     -0.3235028137     56.6451612903
          6.834     -0.6094959293     57.7096774194
          6.884     -0.2413105487     58.9193548387
          6.935     -0.4322986825     60.0806451613
          6.985      0.0658586877     61.4354838710
          7.035     -0.5344909457     62.5967741935
          7.086      0.3627289082     64.0967741935
          7.136     -0.2640212811     65.3870967742
          7.187      0.1633073840     66.8225806452
          7.237      0.0102694213     68.1935483871
          7.288     -0.1464870495     69.5000000000
          7.338      0.3590600653     70.9677419355
          7.388      0.1078845403     72.3387096774
          7.439      0.1931833085     73.7258064516
          7.489     -0.3159200966     74.9354838710
          7.540      0.9314309409     76.5322580645
          7.590     -0.5579060089     77.6451612903
          7.641     -0.6312412491     78.7258064516
          7.691      0.2509542622     80.0645161290
          7.741      0.8397074096     81.5645161290
          7.792     -0.2006414522     82.7419354839
          7.842     -0.6049173453     83.7903225806
          7.893      0.2881134591     85.0806451613
          7.943      0.4023163992     86.3870967742
          7.994     -0.5423509648     87.4193548387
          8.044      0.5263677533     88.7258064516
          8.094      0.1023087281     89.9032258065
          8.145      0.6019096852     91.1935483871
          8.195      0.2283680571     92.3709677419
          8.246      0.6229572802     93.6290322581
          8.296     -0.6954635573     94.5483870968
          8.347      0.1065421566     95.6451612903
          8.397      0.3195405294     96.7741935484
          8.448      0.2591438615     97.8709677419
          8.498      0.1972297956     98.9354838710
          8.548      0.1336915521     99.9677419355
          8.599      0.3730518200    101.0322580645
          8.649      0.0012628528    102.0000000000
          8.700      0.2521155785    103.0000000000
          8.750     -0.0571515159    103.9193548387
          8.801      0.9666791650    105.0161290323
          8.851      0.4033479571    105.9838709677
          8.901     -0.9909311975    106.6774193548
          8.952      0.1909091387    107.5645161290
          9.002      0.1247874827    108.4193548387
          9.053      0.1534513121    109.2580645161
          9.103     -1.2176655394    109.8548387097
          9.154     -1.3309011846    110.4193548387
          9.204     -0.8079219970    111.0483870968
          9.254      1.1931126844    111.9516129032
          9.305      1.7344940190    112.9032258065
          9.355     -1.3721604119    113.4032258065
          9.406      0.4763532692    114.1290322581
          9.456     -0.0972871055    114.7580645161
          9.507     -0.7171660619    115.2903225806
          9.557     -0.4087224554    115.8387096774
          9.607     -0.6555383410    116.3387096774
          9.658     -0.1552365233    116.8709677419
          9.708     -0.5702316357    117.3387096774
          9.759      0.5047414211    117.8870967742
          9.809      0.6257795662    118.4193548387
          9.860     -0.1885466867    118.8548387097
          9.910     -1.1035703094    119.1935483871
          9.961     -0.1896471622    119.5806451613
         10.011     -0.7658011687    119.9032258065
         10.061      4.0933500874    120.5161290323
