# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          5.152      0.3808933987     25.0161290323
          5.201      0.1946394712     25.8387096774
          5.251      0.5721054244     26.7741935484
          5.300      0.5716559973     27.7258064516
          5.349      0.5095303859     28.6774193548
          5.399      0.3874183250     29.6129032258
          5.448      1.3479192342     30.8225806452
          5.497      0.3862784174     31.7903225806
          5.546      1.0927644967     32.9677419355
          5.596      0.0908463103     33.8870967742
          5.645      0.9604344145     35.0645161290
          5.694     -0.1388811865     35.9516129032
          5.744      0.7167698317     37.0967741935
          5.793     -0.3062591578     37.9677419355
          5.842      0.0314254841     38.9516129032
          5.892      0.3629805728     40.0483870968
          5.941     -0.5779975544     40.8870967742
          5.990      0.0798620404     41.9354838710
          6.039      0.3473346340     43.0806451613
          6.089      0.5562832203     44.3064516129
          6.138     -0.0380601700     45.3709677419
          6.187      0.2754666651     46.5483870968
          6.237     -0.2557075219     47.5806451613
          6.286     -0.6228645347     48.5161290323
          6.335     -0.5199973543     49.5000000000
          6.385     -0.2654381031     50.5806451613
          6.434      0.0356301541     51.7741935484
          6.483      0.6344528329     53.1774193548
          6.532      0.3724379634     54.5161290323
          6.582     -0.6813646508     55.5322580645
          6.631     -0.3385206266     56.6774193548
          6.680      0.2926714898     58.0483870968
          6.730      0.7683582668     59.5967741935
          6.779      0.3197827222     61.0161290323
          6.828     -1.2246788854     61.9354838710
          6.878     -0.7971407457     63.0161290323
          6.927     -0.2816372127     64.2903225806
          6.976     -0.6527782654     65.4516129032
          7.025     -0.1626521310     66.7741935484
          7.075     -0.7627407357     67.8870967742
          7.124     -0.6929223448     69.0161290323
          7.173      0.0271706828     70.3709677419
          7.223      0.2139981446     71.7741935484
          7.272     -0.8758800979     72.8225806452
          7.321      0.1386883243     74.1774193548
          7.371      0.0211366593     75.4838709677
          7.420     -0.4223045529     76.6451612903
          7.469      0.5980493742     78.0967741935
          7.518      0.7633565802     79.5806451613
          7.568      0.3693957029     80.9354838710
          7.617      0.4233143440     82.2903225806
          7.666      0.4215592323     83.6290322581
          7.716      0.6593265527     85.0161290323
          7.765      0.2387988598     86.2741935484
          7.814      1.8451574899     87.9354838710
          7.864      1.1181553771     89.3870967742
          7.913      0.2355783257     90.5967741935
          7.962     -0.0254406780     91.7258064516
          8.012     -0.4295261555     92.7419354839
          8.061      0.1743073140     93.8870967742
          8.110     -0.5884357216     94.8387096774
          8.159      0.7518404458     96.0806451613
          8.209      0.6252123592     97.2741935484
          8.258      0.4941897393     98.4193548387
          8.307     -0.9342497851     99.2419354839
          8.357     -0.7940150085    100.0806451613
          8.406     -0.4862803192    100.9677419355
          8.455     -0.8969042030    101.7580645161
          8.505     -0.4896360571    102.6129032258
          8.554      0.8849230901    103.7096774194
          8.603      0.1298890946    104.6451612903
          8.652      0.4220723820    105.6129032258
          8.702     -1.8749708744    106.1612903226
          8.751     -0.1834447246    106.9838709677
          8.800      0.1305804310    107.8387096774
          8.850      1.3806861290    108.8709677419
          8.899     -0.0155089377    109.6612903226
          8.948     -0.2012248749    110.4032258065
          8.998      0.6101811863    111.2419354839
          9.047      0.2055743640    112.0000000000
          9.096     -0.1061765974    112.6935483871
          9.145      0.3083037986    113.4193548387
          9.195     -0.6665257357    114.0000000000
          9.244     -1.0446949269    114.5161290323
          9.293      1.0747246259    115.2580645161
          9.343     -0.7209011036    115.7741935484
          9.392     -0.9927292338    116.2419354839
          9.441     -0.3232567597    116.7580645161
          9.491      0.5863340466    117.3387096774
          9.540      0.5281727852    117.8870967742
          9.589     -0.6624021823    118.3064516129
          9.638      2.1965845075    118.9354838710
          9.688      0.5432174691    119.4032258065
          9.737     -2.0125204086    119.6612903226
          9.786      1.8759757215    120.1612903226
          9.836      4.8086975383    120.8064516129
