# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          3.566     -0.3031684638      9.3548387097
          3.614     -0.1737336950      9.7096774194
          3.663     -0.6838240029      9.9838709677
          3.711     -0.4647664561     10.3064516129
          3.760     -0.0752885458     10.7096774194
          3.808      0.0416425300     11.1451612903
          3.857     -0.2760745781     11.5322580645
          3.906     -0.2461420899     11.9354838710
          3.954      0.0345655853     12.4032258065
          4.003      0.0585772619     12.8870967742
          4.051     -0.4110767562     13.2903225806
          4.100     -0.7892201402     13.6290322581
          4.148      0.0429585229     14.1451612903
          4.197     -0.4914904121     14.5645161290
          4.245     -0.5445220850     14.9838709677
          4.294     -0.2098831145     15.4838709677
          4.342     -1.1083833605     15.8064516129
          4.391     -0.6247794022     16.2419354839
          4.439     -0.0026121002     16.8225806452
          4.488     -0.0612507317     17.4032258065
          4.536     -0.1925532516     17.9677419355
          4.585      0.6934639512     18.7419354839
          4.633     -0.2335044687     19.3225806452
          4.682     -0.6448098246     19.8225806452
          4.730     -0.9077218809     20.2741935484
          4.779     -0.1223865325     20.9193548387
          4.827      0.0956262648     21.6290322581
          4.876     -0.5776627846     22.1935483871
          4.924     -0.4281336716     22.8064516129
          4.973     -1.5522937494     23.1612903226
          5.021      0.1915792078     23.9516129032
          5.070      0.3277612603     24.7903225806
          5.118      0.9154626711     25.7903225806
          5.167      0.0760590689     26.5967741935
          5.215      0.7815567455     27.5967741935
          5.264     -0.0422273614     28.4032258065
          5.312      0.6503875522     29.4032258065
          5.361      0.4617577906     30.3709677419
          5.409      1.1978276013     31.5483870968
          5.458      0.5802660021     32.5806451613
          5.507      0.3353072599     33.5645161290
          5.555     -0.0854264050     34.4516129032
          5.604      0.9244868564     35.6290322581
          5.652      0.9166374444     36.8225806452
          5.701      0.1502832140     37.8225806452
          5.749      0.6107124616     38.9677419355
          5.798      0.4321784969     40.0806451613
          5.846     -0.1419458762     41.0483870968
          5.895     -0.6507069634     41.8870967742
          5.943      0.0230520939     42.9354838710
          5.992     -0.0358817148     43.9838709677
          6.040      0.6762074422     45.2580645161
          6.089      0.2298632946     46.4193548387
          6.137      0.9276609295     47.8064516129
          6.186     -0.2132546196     48.8709677419
          6.234      0.2629086645     50.0967741935
          6.283      0.0962917734     51.2903225806
          6.331     -0.2257499414     52.4032258065
          6.380      0.2382997406     53.6774193548
          6.428      0.5397512075     55.0645161290
          6.477     -0.1903314547     56.2419354839
          6.525     -0.3495774731     57.3870967742
          6.574     -0.8609067126     58.3870967742
          6.622     -0.7627675728     59.4354838710
          6.671     -0.9654986178     60.4354838710
          6.719     -0.6214942464     61.5645161290
          6.768      0.5030935852     63.0806451613
          6.816     -0.3883791687     64.3225806452
          6.865      0.2006955907     65.7741935484
          6.913     -0.5123995592     66.9838709677
          6.962     -0.0887466921     68.3225806452
          7.011     -0.6142346239     69.4838709677
          7.059     -0.6918269358     70.6129032258
          7.108     -0.2488466686     71.8709677419
          7.156     -0.3743728883     73.0806451613
          7.205     -0.8259853598     74.1451612903
          7.253      0.2953487530     75.5322580645
          7.302     -0.3249140809     76.7258064516
          7.350      0.1090035964     78.0322580645
          7.399      0.7882895262     79.5161290323
          7.447      0.3230245888     80.8548387097
          7.496      1.0316444752     82.3709677419
          7.544      0.0723274361     83.6129032258
          7.593      0.4345110146     84.9354838710
          7.641      1.0618933341     86.4032258065
          7.690     -0.0111058944     87.5806451613
          7.738     -0.4727768044     88.6290322581
          7.787      0.9732214482     90.0161290323
          7.835     -0.2969499689     91.0806451613
          7.884      0.7300059007     92.3709677419
          7.932     -0.5245246932     93.3548387097
          7.981      1.3344988789     94.7419354839
          8.029      0.7763972490     95.9838709677
          8.078      1.3213923068     97.3225806452
          8.126      0.2032644676     98.4032258065
          8.175      0.2916528005     99.4838709677
          8.223     -0.9806854207    100.2903225806
          8.272      0.8146126850    101.4354838710
          8.320     -0.1672833155    102.3709677419
          8.369      0.1859846836    103.3548387097
          8.417     -0.9486531315    104.1129032258
          8.466      0.3162241520    105.0806451613
          8.514      0.5293899640    106.0645161290
          8.563     -0.6861744363    106.8225806452
          8.612      0.0084300844    107.6774193548
          8.660      0.5423452186    108.5967741935
          8.709      0.1658196456    109.4354838710
          8.757     -0.8825455873    110.0967741935
          8.806     -0.5433543843    110.7903225806
          8.854     -0.4105329038    111.4838709677
          8.903     -0.1467077499    112.1935483871
          8.951     -1.7215962890    112.6774193548
          9.000     -0.8394966492    113.2580645161
          9.048     -1.6239967020    113.7258064516
          9.097      0.7294615719    114.4516129032
          9.145     -0.9199548405    114.9677419355
          9.194      0.3152877260    115.5967741935
          9.242      1.0339069081    116.2741935484
          9.291      0.6625827896    116.8870967742
          9.339     -0.0926166362    117.4032258065
          9.388     -0.3740387353    117.8709677419
          9.436      2.4251183218    118.5483870968
          9.485     -0.4097498811    118.9677419355
          9.533     -1.4117041342    119.2903225806
          9.582     -0.9074282716    119.6290322581
          9.630      1.6859061481    120.1129032258
          9.679     -0.1878197353    120.4516129032
