# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          4.686      0.0255893369     18.2741935484
          4.736     -0.0976075938     18.8709677419
          4.786      0.3863122728     19.5967741935
          4.836      0.1277083917     20.2741935484
          4.887      0.0055540318     20.9354838710
          4.937     -0.1146812176     21.5806451613
          4.987     -0.3621196028     22.1774193548
          5.037     -0.0301730668     22.8709677419
          5.087     -0.0216150109     23.5806451613
          5.137     -0.1390501309     24.2741935484
          5.187     -0.0065971014     25.0161290323
          5.237     -0.3073199727     25.6935483871
          5.288      0.3709288218     26.5645161290
          5.338     -0.3507644543     27.2580645161
          5.388      0.5531612274     28.2096774194
          5.438      0.3155074509     29.1129032258
          5.488      0.1989674080     30.0000000000
          5.538     -0.1483966070     30.8064516129
          5.588      0.2586069177     31.7419354839
          5.638      0.2012816607     32.6774193548
          5.689      0.3707690863     33.6774193548
          5.739     -0.0800480571     34.5645161290
          5.789     -0.1343879675     35.4516129032
          5.839      0.6384645948     36.5806451613
          5.889      0.3594077164     37.6451612903
          5.939     -0.5656305501     38.4516129032
          5.989     -0.1860825709     39.3870967742
          6.039     -0.2395812497     40.3225806452
          6.089      0.3415157544     41.4516129032
          6.140      0.5457617039     42.6612903226
          6.190     -0.1376059978     43.6774193548
          6.240      0.6336342015     44.9516129032
          6.290      0.2665545001     46.1290322581
          6.340     -0.0443998800     47.2258064516
          6.390     -0.5523524337     48.1774193548
          6.440     -0.2033618417     49.2580645161
          6.490      0.3381434588     50.5322580645
          6.541      0.0344774128     51.7258064516
          6.591     -0.3138192218     52.8225806452
          6.641      0.6026894975     54.2419354839
          6.691     -0.0340567837     55.4677419355
          6.741     -0.5185269212     56.5483870968
          6.791     -0.1906702226     57.7580645161
          6.841     -0.1973031158     58.9838709677
          6.891     -0.0641474265     60.2741935484
          6.941      0.0666863755     61.6290322581
          6.992     -0.4031226468     62.8387096774
          7.042      0.3215866262     64.3225806452
          7.092     -0.2217994607     65.6290322581
          7.142     -0.1573898513     66.9516129032
          7.192     -0.1299381959     68.2741935484
          7.242      0.5162598498     69.8064516129
          7.292      0.1226576219     71.1935483871
          7.342      0.5005774942     72.6935483871
          7.393     -0.0527588202     74.0000000000
          7.443      0.9414756731     75.6129032258
          7.493     -0.2358482851     76.8387096774
          7.543     -0.1481820439     78.0806451613
          7.593     -0.0037613319     79.3548387097
          7.643      0.0925909756     80.6451612903
          7.693     -0.0806139147     81.8709677419
          7.743      0.2424965288     83.1774193548
          7.794     -0.4424463476     84.2741935484
          7.844     -0.5739181773     85.3225806452
          7.894     -0.4153587020     86.4032258065
          7.944     -0.1301312030     87.5483870968
          7.994     -0.8090091743     88.5000000000
          8.044     -0.3316730542     89.5645161290
          8.094      1.0533385691     90.9677419355
          8.144      0.6193587900     92.2419354839
          8.194      0.7628202146     93.5322580645
          8.245      0.3742425982     94.7096774194
          8.295     -1.5444789520     95.4193548387
          8.345      1.5196274553     96.8225806452
          8.395     -0.3850009524     97.7741935484
          8.445      0.4204550147     98.8870967742
          8.495      0.1353717385     99.9193548387
          8.545     -0.4705477061    100.8064516129
          8.595     -0.5518265378    101.6612903226
          8.646      1.0653717976    102.8225806452
          8.696      0.8562931990    103.9193548387
          8.746     -0.8980826893    104.6612903226
          8.796     -0.0297983936    105.5483870968
          8.846     -0.1023569265    106.4032258065
          8.896     -0.3629188215    107.1935483871
          8.946     -0.2554882570    107.9838709677
          8.996      0.2537662485    108.8387096774
          9.046     -1.5374590979    109.3870967742
          9.097      1.5870596914    110.4032258065
          9.147      0.1570505730    111.1774193548
          9.197      0.5353180442    111.9838709677
          9.247      0.8267755177    112.8064516129
          9.297     -0.5455379833    113.4193548387
          9.347     -1.2712402870    113.9193548387
          9.397      0.0318311070    114.5645161290
          9.447     -0.3186099345    115.1451612903
          9.498      1.7140309822    115.9354838710
          9.548     -0.0701077328    116.5000000000
          9.598      0.4652563773    117.0967741935
          9.648      0.8944393971    117.7096774194
          9.698     -0.3504896879    118.1774193548
          9.748      0.9978200311    118.7419354839
          9.798      0.7742648713    119.2580645161
          9.848      0.5256427701    119.7258064516
          9.899     -1.2891423382    120.0322580645
          9.949     -0.7754254772    120.3548387097
          9.999      0.5864972903    120.7419354839
