# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          3.380      0.0370944383      6.8225806452
          3.430     -0.5816970524      7.0483870968
          3.481      0.2970308935      7.4354838710
          3.531     -0.1270254171      7.7580645161
          3.581     -0.4500510129      8.0322580645
          3.631     -0.3214140471      8.3387096774
          3.681     -0.1095342062      8.6935483871
          3.731      0.3548802538      9.1451612903
          3.781      0.0396525198      9.5483870968
          3.831     -0.3521229824      9.8870967742
          3.881      0.5102041213     10.4032258065
          3.931      0.0390819446     10.8387096774
          3.981      0.3071518353     11.3387096774
          4.031      0.1684335994     11.8225806452
          4.082     -0.0464677425     12.2741935484
          4.132     -0.2568304968     12.6935483871
          4.182     -0.9249253454     12.9838709677
          4.232      0.4770128096     13.5806451613
          4.282     -0.3357649320     14.0161290323
          4.332      0.0591591608     14.5483870968
          4.382     -0.5845367984     14.9516129032
          4.432     -0.4149776823     15.4032258065
          4.482     -0.3935357186     15.8709677419
          4.532     -0.5153010485     16.3225806452
          4.582      0.1381170555     16.9354838710
          4.632      0.4987111892     17.6451612903
          4.682     -0.5246176730     18.1290322581
          4.733     -0.2338667617     18.6935483871
          4.783      0.0502155657     19.3387096774
          4.833     -0.0720193683     19.9677419355
          4.883      0.4013177106     20.7258064516
          4.933     -0.0495714880     21.3870967742
          4.983     -0.1687872506     22.0322580645
          5.033     -0.2861814331     22.6612903226
          5.083      0.0417109280     23.3870967742
          5.133      0.1744403239     24.1612903226
          5.183     -0.0687429485     24.8870967742
          5.233     -0.0000972439     25.6451612903
          5.283      0.5543831890     26.5645161290
          5.333     -0.0493882456     27.3387096774
          5.384      0.0754403731     28.1612903226
          5.434      0.3752742899     29.0806451613
          5.484     -0.3880293043     29.8064516129
          5.534      0.0259688434     30.6612903226
          5.584     -0.4331165700     31.4032258065
          5.634      0.9447387590     32.5483870968
          5.684      0.0880449911     33.4677419355
          5.734     -0.0240073299     34.3709677419
          5.784     -0.0789187209     35.2741935484
          5.834      0.4186575631     36.3387096774
          5.884      0.1957745688     37.3548387097
          5.934     -0.0238138962     38.3225806452
          5.985      0.4056039843     39.4354838710
          6.035      0.2937391911     40.5322580645
          6.085     -0.0813916403     41.5322580645
          6.135      0.9666036147     42.8709677419
          6.185     -0.0857485545     43.9032258065
          6.235     -0.5017810171     44.8225806452
          6.285      0.5744325378     46.0967741935
          6.335     -1.1120731646     46.8548387097
          6.385      0.5564514753     48.1612903226
          6.435     -0.2036806908     49.2419354839
          6.485     -0.0089502985     50.4032258065
          6.535      0.3302116157     51.6935483871
          6.585     -0.2654059810     52.8064516129
          6.636      0.2638811743     54.1129032258
          6.686      0.3030981490     55.4516129032
          6.736      0.6282071528     56.9193548387
          6.786      0.0938003680     58.2258064516
          6.836      0.2264125380     59.5967741935
          6.886     -0.4851892151     60.7419354839
          6.936     -0.2118103690     62.0000000000
          6.986      0.0111515661     63.3548387097
          7.036     -0.7764510829     64.4516129032
          7.086     -0.5414266316     65.6451612903
          7.136     -0.2038160012     66.9516129032
          7.186      0.1041192619     68.3548387097
          7.237      0.5646142813     69.9032258065
          7.287     -0.2149598541     71.1774193548
          7.337      0.6973376821     72.7419354839
          7.387     -0.6001122261     73.8709677419
          7.437     -0.3709257707     75.0645161290
          7.487      0.3798690411     76.4838709677
          7.537      0.4254953864     77.9032258065
          7.587      0.2614033474     79.2580645161
          7.637      0.0927361481     80.5483870968
          7.687     -0.1355834831     81.7580645161
          7.737      0.4102611048     83.1129032258
          7.787      0.0678800460     84.3548387097
          7.837      0.2343911184     85.6290322581
          7.888     -0.2982926220     86.7419354839
          7.938      0.5891381924     88.0806451613
          7.988     -0.1382295014     89.2096774194
          8.038      0.7265426640     90.5483870968
          8.088     -0.1516734039     91.6451612903
          8.138     -0.6754341818     92.5967741935
          8.188     -0.4261514184     93.5967741935
          8.238      0.2398121980     94.7419354839
          8.288      0.2459628528     95.8709677419
          8.338     -0.1692083344     96.8870967742
          8.388     -0.1694656938     97.8870967742
          8.438      0.0526265528     98.9193548387
          8.489     -0.9203833990     99.7258064516
          8.539      0.0693804803    100.7258064516
          8.589     -0.3152749685    101.6290322581
          8.639      0.2556843322    102.6290322581
          8.689     -0.8070847391    103.4032258065
          8.739      0.7240190687    104.4516129032
          8.789      1.2868625475    105.5806451613
          8.839     -0.7342258620    106.3225806452
          8.889     -0.0849381686    107.1612903226
          8.939      0.3177752344    108.0483870968
          8.989      0.3527048019    108.9193548387
          9.039     -0.0150307071    109.7096774194
          9.089      0.0149292294    110.4838709677
          9.140     -0.1682548985    111.2096774194
          9.190      0.6484647148    112.0322580645
          9.240      0.7117000152    112.8387096774
          9.290      1.1439873318    113.6774193548
          9.340      0.2321919286    114.3709677419
          9.390     -0.3597547094    114.9677419355
          9.440     -0.9994565327    115.4677419355
          9.490      0.4379825488    116.1129032258
          9.540     -0.8134676317    116.5967741935
          9.590      0.6218407933    117.2096774194
          9.640      0.2406661467    117.7580645161
          9.690     -0.8687944387    118.1774193548
          9.741     -1.5538436881    118.5161290323
          9.791      0.7754788338    119.0322580645
          9.841      1.1435888654    119.5483870968
          9.891     -1.9504627188    119.8064516129
          9.941      0.4027995390    120.2096774194
          9.991      1.3511044697    120.6451612903
