# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       4.330492          -1.1000029148       18.0967741935
       4.377308          -0.3641969946       18.6290322581
       4.424124          -0.5012261016       19.1451612903
       4.470940          -1.0983886649       19.5483870968
       4.517756          -0.7687338327       20.0322580645
       4.564572          -0.8993468218       20.5000000000
       4.611388          -1.2520802448       20.9032258065
       4.658204          -1.3764835079       21.2903225806
       4.705021          -1.6454875075       21.6290322581
       4.751837          -1.6923102012       21.9677419355
       4.798653          -0.5183339029       22.5806451613
       4.845469          -0.9318694219       23.1129032258
       4.892285          -0.7747344098       23.6935483871
       4.939101          -0.2026618272       24.4193548387
       4.985917          -0.7474927599       25.0322580645
       5.032733          -0.5297706554       25.7096774194
       5.079550          -0.1809972740       26.4838709677
       5.126366           0.3624417802       27.4032258065
       5.173182          -0.1034774931       28.2258064516
       5.219998           0.9563771511       29.3225806452
       5.266814           1.4081129073       30.5483870968
       5.313630           2.1106760396       31.9677419355
       5.360446           1.7078221363       33.3064516129
       5.407262           0.9291134394       34.4677419355
       5.454079           2.1845664242       35.9677419355
       5.500895           1.3513473904       37.2741935484
       5.547711           0.2832536105       38.3225806452
       5.594527           0.8336123326       39.5322580645
       5.641343           1.0078909439       40.8064516129
       5.688159           0.4519710986       41.9516129032
       5.734975           0.6254855533       43.1612903226
       5.781791           1.3319558794       44.5806451613
       5.828608           1.3172735281       46.0161290323
       5.875424           0.3054922831       47.1935483871
       5.922240           0.8798889871       48.5483870968
       5.969056           0.2327183927       49.7419354839
       6.015872           0.7404875468       51.0967741935
       6.062688           0.8989709031       52.5161290323
       6.109504           0.2086848417       53.7580645161
       6.156320           0.2559154229       55.0322580645
       6.203137           1.1905818495       56.5967741935
       6.249953           0.0160914226       57.8387096774
       6.296769           0.0622875204       59.1129032258
       6.343585          -0.0555943551       60.3709677419
       6.390401          -0.9269765029       61.3870967742
       6.437217          -0.1270375518       62.6612903226
       6.484033          -0.4017707286       63.8709677419
       6.530849          -0.1454963105       65.1774193548
       6.577666          -1.5170025474       66.0806451613
       6.624482          -0.4629688429       67.3225806452
       6.671298          -0.7616466558       68.4677419355
       6.718114          -0.5778174558       69.6612903226
       6.764930          -0.4964253795       70.8709677419
       6.811746          -0.6877469470       72.0161290323
       6.858562          -1.2203106517       73.0000000000
       6.905378          -1.5975833379       73.8709677419
       6.952195          -1.4652938157       74.7741935484
       6.999011          -1.2102720742       75.7419354839
       7.045827          -1.2444540059       76.6935483871
       7.092643          -0.2470551427       77.9032258065
       7.139459          -0.0789948244       79.1451612903
       7.186275          -0.8454638635       80.1774193548
       7.233091          -0.6797563178       81.2419354839
       7.279907           0.6624261865       82.6290322581
       7.326724          -0.5254743456       83.7096774194
       7.373540           0.3995297646       85.0000000000
       7.420356           0.8799619042       86.3870967742
       7.467172          -0.3679048764       87.4677419355
       7.513988          -0.5939163620       88.4838709677
       7.560804          -0.9002762680       89.4193548387
       7.607620          -0.9952968552       90.3225806452
       7.654436           1.1012332025       91.6612903226
       7.701253           1.4331482030       93.0483870968
       7.748069           1.6228461112       94.4516129032
       7.794885           0.3708209113       95.5806451613
       7.841701           0.8778216905       96.7903225806
       7.888517           1.3251834450       98.0645161290
       7.935333           1.1045460630       99.2741935484
       7.982149           2.2889460110      100.6774193548
       8.028965           0.0014655174      101.6451612903
       8.075782           1.5923688472      102.8709677419
       8.122598           2.2195724086      104.1774193548
       8.169414          -0.2470597174      105.0483870968
       8.216230          -0.3354887940      105.8870967742
       8.263046           1.6381932569      107.0161290323
       8.309862           0.5402864821      107.9516129032
       8.356678           1.5670886034      109.0161290323
       8.403494           0.9673870697      109.9677419355
       8.450311          -1.7620482484      110.5161290323
       8.497127           0.1372040203      111.3064516129
       8.543943          -0.8134040888      111.9516129032
       8.590759           1.3845853414      112.8548387097
       8.637575          -1.0498864546      113.4354838710
       8.684391          -1.1778793156      113.9838709677
       8.731207          -0.3085178885      114.6129032258
       8.778023          -1.1585657314      115.1290322581
       8.824840          -0.3651518781      115.7096774194
       8.871656          -0.7994786735      116.2258064516
       8.918472          -0.5906423820      116.7419354839
       8.965288          -1.4285453915      117.1612903226
       9.012104           0.4628171771      117.7258064516
       9.058920           1.5731748508      118.3548387097
       9.105736          -2.4040995454      118.6451612903
       9.152552          -0.6612741648      119.0483870968
       9.199369          -0.8098978749      119.4193548387
       9.246185          -0.4715572050      119.7903225806
       9.293001          -0.8886981812      120.1129032258
       9.339817          -0.4929956605      120.4354838710
